device_id,serial_number,management_source,device_type,temperature_celsius,storage_capacity_gb,free_storage_gb,memory_gb,cpu_cores,health_status,power_state,active_vms,allocated_vcpu,allocated_ram_gb
a91bcee7-956f-5fd8-94d5-c305865e94e5,dl360-prod-056,mock_server,server,25.7,1000,341,1024,32,OK,OFF,0,0,0
055bf1b4-4951-5819-88a7-d4333f1a1570,dl380-prod-057,mock_server,blade_server,41.8,8000,2619,512,128,OK,OFF,0,0,0
d05b070d-7d19-5674-8c0f-da9620f336cc,synergy-comp-058,mock_server,rack_server,32.3,8000,4828,64,32,OK,ON,0,0,0
30e5303b-29e8-5e08-920d-2f61d08e9b87,apollo-node-059,mock_server,compute_node,34.9,8000,2244,1024,128,OK,ON,0,0,0
7e4d8b51-6975-5c0c-bbc3-3ee4fadda2ea,esx-host-060,mock_server,hypervisor,44.0,500,429,128,32,OK,ON,0,0,0
0bf16927-c1de-500e-9776-6f24b092cdc5,dl360-prod-061,mock_server,server,37.2,4000,1332,128,64,OK,ON,0,0,0
1e57c54a-c8f7-5a11-8665-8d3939f01a0c,dl380-prod-062,mock_server,blade_server,22.9,1000,618,256,32,OK,ON,0,0,0
f03b648e-2541-525a-a336-732a86533507,synergy-comp-063,mock_server,rack_server,27.6,4000,3416,1024,128,OK,ON,0,0,0
6cf44f53-750e-5ad6-9e06-4a358fe51e95,apollo-node-064,mock_server,compute_node,25.7,16000,12300,1024,16,CRITICAL,ON,0,0,0
357447e1-0455-5306-bc64-77a9543ad3e9,esx-host-065,mock_server,hypervisor,33.0,4000,3331,128,128,OK,ON,0,0,0
295236d1-c803-5053-9027-f8994a15ef7a,dl360-prod-066,mock_server,server,22.6,1000,363,512,64,OK,ON,0,0,0
303f3171-61bb-5a95-8b59-660e63b37b8f,dl380-prod-067,mock_server,blade_server,28.1,4000,3167,64,128,OK,ON,0,0,0
371b267d-ff40-5d8e-ae40-dfa515bbd666,synergy-comp-068,mock_server,rack_server,26.7,1000,842,512,128,OK,OFF,0,0,0
51aff1c3-fdb1-5712-a7d2-97d492d4bfe8,apollo-node-069,mock_server,compute_node,20.3,4000,698,64,128,WARNING,ON,0,0,0
28539474-1a46-5348-9b44-a92e006e87d5,esx-host-070,mock_server,hypervisor,40.9,4000,1179,1024,32,OK,ON,0,0,0
241605fc-5ed8-536a-b79a-ef0f61994047,dl360-prod-071,mock_server,server,28.5,8000,2509,64,64,OK,ON,0,0,0
1026c107-498d-5a2a-9b58-072f2aa9fc73,dl380-prod-072,mock_server,blade_server,32.1,2000,1083,1024,128,OK,ON,0,0,0
bca74abe-dbed-57da-9b61-07ecf4b3c3c1,synergy-comp-073,mock_server,rack_server,21.1,16000,7654,512,128,CRITICAL,ON,0,0,0
b96bd475-93f0-5022-9575-b2af1f29700c,apollo-node-074,mock_server,compute_node,32.6,8000,2924,64,128,OK,ON,0,0,0
722849e4-84ce-5019-a922-8fd3997df278,esx-host-075,mock_server,hypervisor,31.7,2000,741,512,16,OK,ON,0,0,0
5cc93303-3a59-5dcc-8414-4b5795bf7167,dl360-prod-076,mock_server,server,20.9,500,143,256,32,OK,ON,0,0,0
2a81926d-a0cc-52cc-8644-bebfdb175f60,dl380-prod-077,mock_server,blade_server,21.1,500,167,256,128,OK,ON,0,0,0
ec3be05a-53c1-5793-8d46-66931d24a4ae,synergy-comp-078,mock_server,rack_server,41.8,8000,5172,512,32,OK,ON,0,0,0
d53433f5-a79c-526c-a897-f6112b46bb85,apollo-node-079,mock_server,compute_node,36.9,1000,159,256,64,OK,ON,0,0,0
9f81df72-035e-504f-82b4-085480dcc83e,esx-host-080,mock_server,hypervisor,22.7,4000,2230,1024,64,CRITICAL,ON,0,0,0
8bbb299f-5ff9-543d-9b0a-73dbbdb8fdf0,dl360-prod-081,mock_server,server,38.6,2000,1441,128,64,OK,ON,0,0,0
0f765aee-483a-55dc-a370-c539e504524e,dl380-prod-082,mock_server,blade_server,39.7,500,281,128,16,WARNING,ON,0,0,0
5ec00f1b-7070-5c46-a0ec-2ad3cca3a200,synergy-comp-083,mock_server,rack_server,32.5,2000,1528,256,128,WARNING,ON,0,0,0
617ce565-db78-5a28-896a-b7f8695c094f,apollo-node-084,mock_server,compute_node,38.9,1000,788,512,64,OK,ON,0,0,0
8d4ff647-f207-5adb-a052-d70bc3a7e73c,esx-host-085,mock_server,hypervisor,29.5,16000,13635,64,32,OK,ON,0,0,0
9b9a4666-6838-5cec-8d66-bddaef9cb200,dl360-prod-086,mock_server,server,21.6,4000,3310,256,128,OK,ON,0,0,0
1293fe38-49a9-5011-b4f9-0251803ea554,dl380-prod-087,mock_server,blade_server,23.4,4000,1587,1024,128,OK,ON,0,0,0
af688e3c-686e-5bae-ab13-20924149ef72,synergy-comp-088,mock_server,rack_server,20.8,2000,547,512,32,OK,ON,0,0,0
aa6fc4b0-475b-5df8-8283-9069e6caadec,apollo-node-089,mock_server,compute_node,44.2,4000,693,128,16,OK,ON,0,0,0
ffbf3875-7271-5bba-b974-e34ac811f726,esx-host-090,mock_server,hypervisor,25.4,1000,362,128,16,OK,OFF,0,0,0
8891e240-def8-5892-8a8e-e3ffeb6c61d0,dl360-prod-091,mock_server,server,41.7,1000,111,128,64,OK,ON,0,0,0
ea87c06f-127b-539f-82a9-6ce1f13451b3,dl380-prod-092,mock_server,blade_server,31.2,2000,1021,64,128,OK,ON,0,0,0
fd448fc1-be63-5dc1-9783-3004cb943878,synergy-comp-093,mock_server,rack_server,45.0,4000,1764,64,128,OK,ON,0,0,0
226ae322-051b-5511-a820-399d69ba1b4f,apollo-node-094,mock_server,compute_node,26.9,16000,9092,256,128,CRITICAL,ON,0,0,0
b2d2684e-4381-5fcb-86fe-25c1e67a009c,esx-host-095,mock_server,hypervisor,36.3,8000,5413,128,128,OK,ON,0,0,0
23e25954-9262-5bae-8a45-49904804cb64,dl360-prod-096,mock_server,server,30.7,16000,4862,128,128,OK,ON,0,0,0
e407f500-c0e6-56ae-865b-5809de34f039,dl380-prod-097,mock_server,blade_server,33.9,8000,6922,1024,64,OK,ON,0,0,0
c88b475e-c409-5c18-a037-8159345252a0,synergy-comp-098,mock_server,rack_server,35.0,2000,365,1024,32,OK,ON,0,0,0
21b1f26f-cd65-59bc-863e-cbe500b0ae03,apollo-node-099,mock_server,compute_node,39.1,8000,2247,512,16,OK,ON,0,0,0
de2ee858-1a7f-5475-b8e6-393b7a21193f,esx-host-100,mock_server,hypervisor,28.8,1000,795,1024,128,OK,ON,0,0,0
95bf5695-02ed-5bf2-bfdb-ed14aab85a53,dl360-prod-101,mock_server,server,30.5,2000,451,256,64,OK,ON,0,0,0
a873f12d-018c-5f15-bc37-d0c7134bcca0,dl380-prod-102,mock_server,blade_server,22.0,4000,2518,512,128,OK,ON,0,0,0
33366ab0-0cdf-5eb6-aa7a-f061cdd65e6a,synergy-comp-103,mock_server,rack_server,37.0,4000,2086,256,16,OK,OFF,0,0,0
9d913f4c-b71c-51a3-9f68-2dbaef94f054,apollo-node-104,mock_server,compute_node,39.1,2000,724,64,128,OK,ON,0,0,0
7bd2f67d-9787-5792-ad8f-17760ffa3d40,esx-host-105,mock_server,hypervisor,29.9,16000,2141,64,128,WARNING,ON,0,0,0
ae97da3b-e9cd-5f13-80c8-796aa58bee7c,dl360-prod-106,mock_server,server,22.9,500,436,128,128,OK,ON,0,0,0
cef1a376-2e31-52d7-9fed-751451a412a9,dl380-prod-107,mock_server,blade_server,22.0,2000,1393,128,64,OK,ON,0,0,0
5c064a55-d216-5a2d-8a73-8108c37a4904,synergy-comp-108,mock_server,rack_server,38.2,16000,12032,128,16,OK,ON,0,0,0
d5daa48f-da5e-55cd-b249-38f74ab0a86f,apollo-node-109,mock_server,compute_node,38.9,8000,3672,1024,64,OK,ON,0,0,0
201299ee-95c1-585f-b9b4-985ae62009b8,esx-host-110,mock_server,hypervisor,34.8,2000,1011,256,128,OK,ON,0,0,0
c6e47aea-8937-5757-b007-14c6ebf48468,dl360-prod-111,mock_server,server,34.9,4000,1880,1024,16,OK,ON,0,0,0
5133e0ac-dd7e-5ca8-b139-1ec269406d29,dl380-prod-112,mock_server,blade_server,31.3,2000,1771,64,32,OK,ON,0,0,0
cb34ce42-0f40-5b4b-abaa-d3e085437eb4,synergy-comp-113,mock_server,rack_server,30.2,2000,1286,64,64,OK,ON,0,0,0
9500dd2b-036b-5210-b230-ccb6004a502e,apollo-node-114,mock_server,compute_node,22.0,16000,3410,256,64,WARNING,ON,0,0,0
710b112c-34f1-58d1-845c-9843b0ffcff3,esx-host-115,mock_server,hypervisor,39.8,1000,636,1024,16,OK,ON,0,0,0
9560f695-d20d-514d-bf66-34cb1ffc1e47,dl360-prod-116,mock_server,server,43.7,4000,1014,128,32,OK,ON,0,0,0
64dc885b-377e-5240-a2a2-f633e7ec805b,dl380-prod-117,mock_server,blade_server,29.4,1000,244,1024,32,OK,ON,0,0,0
8d675bd6-79ff-58a2-9ed1-9fc04d24543f,synergy-comp-118,mock_server,rack_server,39.6,1000,527,256,128,WARNING,ON,0,0,0
25b7814e-e0e2-5db1-9702-4482dca041c6,apollo-node-119,mock_server,compute_node,32.6,4000,3492,128,32,OK,ON,0,0,0
b8d2f229-44db-5012-9945-f14637e34c13,esx-host-120,mock_server,hypervisor,41.1,500,164,128,64,OK,ON,0,0,0
ecc7dbcc-bc95-577a-b49e-2cd58bcdcaec,dl360-prod-121,mock_server,server,42.1,500,215,512,64,OK,OFF,0,0,0
eff22f6d-64ad-5692-8220-426e12f1cf47,dl380-prod-122,mock_server,blade_server,36.2,1000,210,256,128,OK,ON,0,0,0
fa449936-f599-50f7-8cd8-18b21ae6f9b2,synergy-comp-123,mock_server,rack_server,26.4,1000,539,1024,128,OK,ON,0,0,0
1166909c-d5f2-575b-a4c2-436fb6181fee,apollo-node-124,mock_server,compute_node,22.8,4000,2309,64,32,OK,ON,0,0,0
ed963f80-762c-5212-a5b2-0b2c46fa20a5,esx-host-125,mock_server,hypervisor,36.6,500,259,256,16,WARNING,ON,0,0,0
80554613-c1a0-51f3-9915-1c688d7cdb76,dl360-prod-126,mock_server,server,35.9,2000,605,64,64,OK,ON,0,0,0
2aa3a711-8d5e-5828-84fd-8a20aecc1c99,dl380-prod-127,mock_server,blade_server,21.1,8000,2966,128,128,CRITICAL,ON,0,0,0
0336c9e2-341b-5790-9252-54336fe50a0a,synergy-comp-128,mock_server,rack_server,27.3,500,366,64,64,WARNING,ON,0,0,0
5ad768bd-5768-5ad2-abdf-d625f5d3e077,apollo-node-129,mock_server,compute_node,28.9,500,396,256,64,OK,ON,0,0,0
30fcb68e-f13e-5fbe-88f6-32e2caed919c,esx-host-130,mock_server,hypervisor,44.3,4000,2614,256,64,OK,ON,0,0,0
54a3dbf2-d183-5a8e-8f42-e7501e3a6a8b,dl360-prod-131,mock_server,server,22.0,16000,5384,512,128,OK,ON,0,0,0
a88ad112-e84e-5244-bd8c-9c7cf23a8ef4,dl380-prod-132,mock_server,blade_server,36.0,500,80,512,64,OK,ON,0,0,0
f5d9399e-c346-585c-a744-fe2348697165,synergy-comp-133,mock_server,rack_server,23.2,1000,722,256,64,OK,ON,0,0,0
80007f4d-adfe-5a4d-a828-b38854bb6d67,apollo-node-134,mock_server,compute_node,39.1,8000,1681,256,128,OK,ON,0,0,0
7b1507d1-6148-5dad-ac92-f614f912a20e,esx-host-135,mock_server,hypervisor,29.7,8000,1553,256,128,OK,ON,0,0,0
a1659b73-2c2d-5f7d-b393-29367cbe12ba,dl360-prod-136,mock_server,server,31.3,16000,7297,64,64,OK,ON,0,0,0
5b45c79e-cfdc-543b-9234-7f9504055dd4,dl380-prod-137,mock_server,blade_server,37.7,16000,9762,256,32,OK,ON,0,0,0
e74868fc-781e-5135-934a-056fb32452f6,synergy-comp-138,mock_server,rack_server,40.1,8000,1630,64,16,OK,OFF,0,0,0
11e3991e-af2a-59c3-bec2-7081d434aa07,apollo-node-139,mock_server,compute_node,44.3,16000,2549,512,64,OK,ON,0,0,0
f0b18b33-6397-5f29-8f13-725116f2032a,esx-host-140,mock_server,hypervisor,32.6,500,382,1024,32,OK,ON,0,0,0
b28f3bdc-afde-5c3f-aab4-9219b7e26d32,dl360-prod-141,mock_server,server,26.3,16000,13841,256,32,OK,ON,0,0,0
73c865ac-83a3-5dc0-ab10-32569f2b3531,dl380-prod-142,mock_server,blade_server,36.5,16000,13145,256,16,OK,ON,0,0,0
36737e85-d815-5d10-9c28-9442abb5833a,synergy-comp-143,mock_server,rack_server,36.0,4000,3244,1024,64,OK,ON,0,0,0
531e2986-979e-5026-b21e-4aa489e01de5,apollo-node-144,mock_server,compute_node,21.5,4000,1729,512,32,OK,ON,0,0,0
e64e1e27-d2ec-59e7-b3c6-ff8842eb7be0,esx-host-145,mock_server,hypervisor,23.3,2000,1023,64,64,OK,ON,0,0,0
f7557d14-c305-5a8a-b25c-cd79edd84484,dl360-prod-146,mock_server,server,41.6,4000,1194,128,64,WARNING,ON,0,0,0
b397ec88-dc38-566f-9e1e-d7db14142739,dl380-prod-147,mock_server,blade_server,42.0,4000,474,512,128,WARNING,ON,0,0,0
b3156ec8-4669-5887-be45-21764b871662,synergy-comp-148,mock_server,rack_server,33.4,500,222,256,64,OK,ON,0,0,0
2534a985-0e5c-58c7-afce-34e39670a3e1,apollo-node-149,mock_server,compute_node,29.7,4000,2846,256,16,OK,ON,0,0,0
28996479-4a44-583e-8cab-47497e3b03f2,esx-host-150,mock_server,hypervisor,25.0,8000,3368,64,16,OK,ON,0,0,0
6836ce33-56d8-54f5-b4e9-85f85fdfdf3d,dl360-prod-151,mock_server,server,43.3,2000,460,1024,64,OK,ON,0,0,0
227959e4-a9b9-5254-943f-4476e1a520dc,dl380-prod-152,mock_server,blade_server,40.4,2000,729,64,128,OK,ON,0,0,0
032ccce2-eeba-5668-8a88-e1eaa41e9a05,synergy-comp-153,mock_server,rack_server,39.6,8000,4496,64,128,OK,ON,0,0,0
f0234c9c-24ce-5a68-8679-819999353b6c,apollo-node-154,mock_server,compute_node,34.3,16000,3006,64,128,OK,ON,0,0,0
7b469111-004c-5f6f-baa4-af2b1eea35e0,esx-host-155,mock_server,hypervisor,38.2,16000,3367,128,64,CRITICAL,ON,0,0,0
1684ebe4-78a2-5760-8c72-8dc28444a4e8,dl360-prod-156,mock_server,server,28.9,16000,10313,256,128,OK,ON,0,0,0
6a7a8522-cc8d-5e80-84f9-354dbd3edd39,dl380-prod-157,mock_server,blade_server,37.6,16000,10623,256,128,OK,ON,0,0,0
6c155686-f850-5914-8871-8d6fe1d34594,synergy-comp-158,mock_server,rack_server,40.5,1000,332,256,16,OK,ON,0,0,0
6ea27549-43a7-5f1d-9a27-3c4aa3f7f033,apollo-node-159,mock_server,compute_node,37.4,1000,187,1024,32,OK,ON,0,0,0
651ed5fe-9bd5-58ad-9633-aa451a4e05e0,esx-host-160,mock_server,hypervisor,37.9,500,322,128,16,WARNING,OFF,0,0,0
4535f5fe-d058-5048-9fec-63989d4e19b5,dl360-prod-161,mock_server,server,28.0,16000,2357,64,32,OK,ON,0,0,0
9af00b21-80db-59be-bbda-1168b8950ea5,dl380-prod-162,mock_server,blade_server,44.9,4000,2921,128,64,OK,ON,0,0,0
4b914a0c-52ff-59d3-be02-d7483ecaae88,synergy-comp-163,mock_server,rack_server,31.4,16000,8554,512,32,OK,ON,0,0,0
c28002d1-a120-558d-9a00-a0405f55e3d0,apollo-node-164,mock_server,compute_node,26.4,1000,111,256,64,OK,ON,0,0,0
2cee9bc0-6127-5bf6-867c-5558c407da2a,esx-host-165,mock_server,hypervisor,30.0,500,123,128,128,OK,ON,0,0,0
92d9aca6-890e-5642-9d35-cc7ac8a824e7,dl360-prod-166,mock_server,server,27.5,16000,8932,256,64,OK,ON,0,0,0
7e02fb15-e184-5b5b-babb-c610c0bca588,dl380-prod-167,mock_server,blade_server,22.9,2000,788,128,32,WARNING,ON,0,0,0
55aeb0fd-e79f-50a3-9b5c-9ea5ffa16b80,synergy-comp-168,mock_server,rack_server,40.0,1000,709,1024,16,OK,ON,0,0,0
51cc01f8-93cc-5c59-a47c-d81b4bd628ce,apollo-node-169,mock_server,compute_node,33.4,1000,362,1024,128,OK,ON,0,0,0
20a4355a-26c2-59ee-8847-dbb677350b62,esx-host-170,mock_server,hypervisor,31.3,8000,3458,1024,16,OK,ON,0,0,0
f721cee7-da5f-5a7a-8b94-63120efad39a,dl360-prod-171,mock_server,server,25.4,500,68,256,16,OK,ON,0,0,0
abfed26f-f6de-5b15-b9a2-75c0138bea3b,dl380-prod-172,mock_server,blade_server,39.2,16000,14122,512,64,CRITICAL,ON,0,0,0
16cdac47-c12b-5304-884f-de118b4ca6bf,synergy-comp-173,mock_server,rack_server,41.5,500,121,1024,128,OK,ON,0,0,0
a1755b16-9f4f-5888-84d3-39244b6ff604,apollo-node-174,mock_server,compute_node,36.8,8000,3514,512,32,OK,ON,0,0,0
1dfddad9-e7ed-50ee-872c-edb316466b42,esx-host-175,mock_server,hypervisor,39.2,500,146,64,16,OK,ON,0,0,0
c0c219ab-7e59-5b6e-b1d2-41b1a073191c,dl360-prod-176,mock_server,server,31.0,8000,2190,64,32,OK,ON,0,0,0
4f0c3b96-a210-5c16-bea2-c7e76a6216aa,dl380-prod-177,mock_server,blade_server,27.5,1000,888,1024,32,OK,ON,0,0,0
1f314dc6-7e48-5fdb-a21f-d2acd9e03f94,synergy-comp-178,mock_server,rack_server,32.4,2000,1706,512,64,OK,ON,0,0,0
c9a03086-3e5c-5540-9d92-3ca2a3cc2a66,apollo-node-179,mock_server,compute_node,41.2,2000,1572,128,128,WARNING,ON,0,0,0
8759fea5-def5-546d-970f-110a00416ea0,esx-host-180,mock_server,hypervisor,28.3,500,418,256,16,OK,ON,0,0,0
bc1ed263-18f7-5fc7-9eca-b6679f6551ee,dl360-prod-181,mock_server,server,24.7,8000,5435,1024,32,OK,ON,0,0,0
06eb00ee-2c81-5d38-9ca4-75ccd2ff68e4,dl380-prod-182,mock_server,blade_server,22.9,4000,3326,1024,32,OK,ON,0,0,0
a756e7a3-ea5e-5d6e-85e3-bd3ae091be46,synergy-comp-183,mock_server,rack_server,26.5,8000,6449,512,16,OK,ON,0,0,0
c9b592f6-b91e-5f4c-80a2-e3cf6c82c49f,apollo-node-184,mock_server,compute_node,30.3,8000,6330,128,16,OK,ON,0,0,0
3cb402dd-7f83-5de5-bb01-404474bbd5b4,esx-host-185,mock_server,hypervisor,25.8,8000,6133,512,64,OK,ON,0,0,0
aebbd270-d7f3-5ed8-8051-21d8d7635ddb,dl360-prod-186,mock_server,server,23.5,8000,3925,1024,16,OK,ON,0,0,0
8cdc09f3-e69d-51e4-aee5-37941cc3f4c4,dl380-prod-187,mock_server,blade_server,41.1,1000,154,128,16,OK,ON,0,0,0
f6eab85c-3735-5fa3-b9c3-d16cca5780f2,synergy-comp-188,mock_server,rack_server,33.3,4000,437,1024,64,OK,ON,0,0,0
248d2af7-7eb8-5817-aa15-45f2e6c6d5ec,apollo-node-189,mock_server,compute_node,43.0,8000,1752,128,64,OK,ON,0,0,0
2203b401-bfac-5d2e-9189-ddd5fa3234e3,esx-host-190,mock_server,hypervisor,26.1,16000,4490,64,16,OK,ON,0,0,0
a4f86007-9852-5944-9f0e-92f4f13a4cd1,dl360-prod-191,mock_server,server,32.5,4000,2463,256,16,OK,ON,0,0,0
a806f25a-124a-53dc-8288-58ee7e0dbb15,dl380-prod-192,mock_server,blade_server,43.1,8000,4406,64,32,WARNING,ON,0,0,0
31e57554-9333-5d93-ad0a-594ea67be125,synergy-comp-193,mock_server,rack_server,27.5,8000,2339,512,64,OK,ON,0,0,0
d6936466-e098-51eb-9227-1ccaf0b65f4b,apollo-node-194,mock_server,compute_node,22.4,1000,770,256,128,WARNING,ON,0,0,0
